Id,rank_test_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
718,1016,0.81309734820839,0.03635950218843918,0.008119463920593262,0.000525247712360416,0.002598444620768229,0.0002988367822984249,gini,14,2,9,best,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 9, 'splitter': 'best'}",0.8129496402877698,0.8633093525179856,0.841726618705036,0.8129496402877698,0.8345323741007195,0.8129496402877698,0.7985611510791367,0.8043478260869565,0.7971014492753623,0.8623188405797102,0.8115942028985508,0.8333333333333334,0.7898550724637681,0.8768115942028986,0.8260869565217391,0.8985507246376812,0.782608695652174,0.7753623188405797,0.717391304347826,0.8115942028985508,0.8260869565217391,0.7608695652173914,0.782608695652174,0.8188405797101449,0.7971014492753623,0.7971014492753623,0.8115942028985508,0.7681159420289855,0.8043478260869565,0.8623188405797102
724,1017,0.8130938727279047,0.033473664132096265,0.008297077814737956,0.0002970391029640291,0.0025466283162434897,0.00017721500072033093,gini,14,3,7,best,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 3, 'min_samples_split': 7, 'splitter': 'best'}",0.8129496402877698,0.8561151079136691,0.8345323741007195,0.8129496402877698,0.8489208633093526,0.8129496402877698,0.8129496402877698,0.7898550724637681,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8695652173913043,0.8260869565217391,0.8985507246376812,0.7898550724637681,0.7681159420289855,0.7608695652173914,0.7971014492753623,0.8115942028985508,0.7681159420289855,0.7753623188405797,0.8188405797101449,0.782608695652174,0.8115942028985508,0.7898550724637681,0.7681159420289855,0.8043478260869565,0.8623188405797102
440,1018,0.8128697042366106,0.027241286501219677,0.007041533788045247,0.00024047618013188892,0.00252996285756429,0.00015811515227117526,gini,8,5,5,best,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 5, 'splitter': 'best'}",0.7913669064748201,0.8273381294964028,0.841726618705036,0.8273381294964028,0.7841726618705036,0.8129496402877698,0.8345323741007195,0.782608695652174,0.7971014492753623,0.8840579710144928,0.8043478260869565,0.8478260869565217,0.8043478260869565,0.8043478260869565,0.8260869565217391,0.8623188405797102,0.8260869565217391,0.8115942028985508,0.7463768115942029,0.7753623188405797,0.782608695652174,0.782608695652174,0.8115942028985508,0.8043478260869565,0.8043478260869565,0.8188405797101449,0.8260869565217391,0.8115942028985508,0.8115942028985508,0.8405797101449275
446,1018,0.8128697042366106,0.027241286501219677,0.008374603589375813,0.0012358748641213251,0.002757724126180013,0.0006696465816798032,gini,8,5,8,best,"{'criterion': 'gini', 'max_depth': 8, 'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'best'}",0.7913669064748201,0.8273381294964028,0.841726618705036,0.8273381294964028,0.7841726618705036,0.8129496402877698,0.8345323741007195,0.782608695652174,0.7971014492753623,0.8840579710144928,0.8043478260869565,0.8478260869565217,0.8043478260869565,0.8043478260869565,0.8260869565217391,0.8623188405797102,0.8260869565217391,0.8043478260869565,0.7463768115942029,0.7753623188405797,0.782608695652174,0.782608695652174,0.8115942028985508,0.8115942028985508,0.8043478260869565,0.8188405797101449,0.8260869565217391,0.8115942028985508,0.8115942028985508,0.8405797101449275
1376,1020,0.8128679664963682,0.03167744037924342,0.007888054847717286,0.00021123438822156268,0.002507289250691732,0.00014416792946625473,entropy,12,3,8,best,"{'criterion': 'entropy', 'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 8, 'splitter': 'best'}",0.7769784172661871,0.8776978417266187,0.841726618705036,0.7985611510791367,0.8201438848920863,0.8129496402877698,0.7985611510791367,0.782608695652174,0.7753623188405797,0.8623188405797102,0.8115942028985508,0.8333333333333334,0.8043478260869565,0.8623188405797102,0.8260869565217391,0.8768115942028986,0.7971014492753623,0.7681159420289855,0.7898550724637681,0.8043478260869565,0.8188405797101449,0.7753623188405797,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8260869565217391,0.8260869565217391,0.7536231884057971,0.7898550724637681,0.8623188405797102
1302,1021,0.8128627532756404,0.030046426295142255,0.007841865221659342,0.00031923017985806143,0.0025111277898152667,0.0001240388047511214,entropy,11,1,6,best,"{'criterion': 'entropy', 'max_depth': 11, 'min_samples_leaf': 1, 'min_samples_split': 6, 'splitter': 'best'}",0.8057553956834532,0.841726618705036,0.8273381294964028,0.8345323741007195,0.7985611510791367,0.8201438848920863,0.8201438848920863,0.7753623188405797,0.7971014492753623,0.8695652173913043,0.8043478260869565,0.8115942028985508,0.8043478260869565,0.8913043478260869,0.8333333333333334,0.8695652173913043,0.8188405797101449,0.7753623188405797,0.7318840579710145,0.8043478260869565,0.7971014492753623,0.7971014492753623,0.7971014492753623,0.8188405797101449,0.7971014492753623,0.8333333333333334,0.7971014492753623,0.7898550724637681,0.8043478260869565,0.8188405797101449
598,1022,0.8128627532756403,0.027968004715693082,0.008903145790100098,0.002247372225454794,0.0027753750483194986,0.0007391162369626316,gini,11,5,9,best,"{'criterion': 'gini', 'max_depth': 11, 'min_samples_leaf': 5, 'min_samples_split': 9, 'splitter': 'best'}",0.7769784172661871,0.8489208633093526,0.8345323741007195,0.8489208633093526,0.8345323741007195,0.8057553956834532,0.7985611510791367,0.7898550724637681,0.7971014492753623,0.8695652173913043,0.8188405797101449,0.8405797101449275,0.8043478260869565,0.8188405797101449,0.8188405797101449,0.8840579710144928,0.7971014492753623,0.782608695652174,0.782608695652174,0.782608695652174,0.8188405797101449,0.7753623188405797,0.8043478260869565,0.8043478260869565,0.7971014492753623,0.8333333333333334,0.8188405797101449,0.7753623188405797,0.782608695652174,0.8405797101449275
608,1023,0.8128610155353976,0.03437533379215896,0.007820479075113932,0.00026592862983096827,0.0025217453638712566,0.00021853757430712834,gini,12,1,9,best,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 9, 'splitter': 'best'}",0.7841726618705036,0.8705035971223022,0.841726618705036,0.8129496402877698,0.8345323741007195,0.8129496402877698,0.7985611510791367,0.782608695652174,0.782608695652174,0.8695652173913043,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.8840579710144928,0.8188405797101449,0.8768115942028986,0.7898550724637681,0.7681159420289855,0.7391304347826086,0.8188405797101449,0.855072463768116,0.782608695652174,0.782608695652174,0.7898550724637681,0.8043478260869565,0.8260869565217391,0.8188405797101449,0.7608695652173914,0.8115942028985508,0.8333333333333334
219,1024,0.8128453758732145,0.029314149218041815,0.005395118395487467,0.0015232350741608768,0.003033868471781413,0.0014311659421589707,gini,4,2,9,random,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 9, 'splitter': 'random'}",0.8489208633093526,0.8273381294964028,0.8489208633093526,0.8273381294964028,0.8057553956834532,0.8201438848920863,0.841726618705036,0.7971014492753623,0.8188405797101449,0.8405797101449275,0.8188405797101449,0.8333333333333334,0.8115942028985508,0.7753623188405797,0.8043478260869565,0.8478260869565217,0.8333333333333334,0.782608695652174,0.7898550724637681,0.7391304347826086,0.7536231884057971,0.7898550724637681,0.8333333333333334,0.7753623188405797,0.7753623188405797,0.8115942028985508,0.8405797101449275,0.8333333333333334,0.8043478260869565,0.855072463768116
217,1025,0.8126472734855594,0.030030804345517286,0.006389021873474121,0.002206815201542539,0.0027962764104207355,0.0005869910501961512,gini,4,2,8,random,"{'criterion': 'gini', 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'splitter': 'random'}",0.762589928057554,0.8489208633093526,0.7482014388489209,0.8273381294964028,0.8129496402877698,0.8489208633093526,0.7913669064748201,0.782608695652174,0.8115942028985508,0.8478260869565217,0.8188405797101449,0.8405797101449275,0.8333333333333334,0.7971014492753623,0.855072463768116,0.8478260869565217,0.7971014492753623,0.7971014492753623,0.7463768115942029,0.8333333333333334,0.8333333333333334,0.7608695652173914,0.8188405797101449,0.7971014492753623,0.8043478260869565,0.8115942028985508,0.8405797101449275,0.8188405797101449,0.8043478260869565,0.8405797101449275
1462,1026,0.8126246828624059,0.030468673436968068,0.00839237372080485,0.0003487755743993477,0.0025435686111450195,0.00015395074611749543,entropy,14,2,6,best,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 2, 'min_samples_split': 6, 'splitter': 'best'}",0.8129496402877698,0.841726618705036,0.8273381294964028,0.8057553956834532,0.8345323741007195,0.8129496402877698,0.7985611510791367,0.7971014492753623,0.8043478260869565,0.8623188405797102,0.7971014492753623,0.8405797101449275,0.8115942028985508,0.8768115942028986,0.8188405797101449,0.8695652173913043,0.7753623188405797,0.7681159420289855,0.7536231884057971,0.8043478260869565,0.8333333333333334,0.7971014492753623,0.782608695652174,0.8260869565217391,0.7971014492753623,0.8188405797101449,0.7971014492753623,0.7608695652173914,0.7898550724637681,0.8623188405797102
590,1027,0.8126212073819205,0.028133884062520022,0.008673795064290364,0.0011654346550601536,0.002839469909667969,0.0007114931445221656,gini,11,5,5,best,"{'criterion': 'gini', 'max_depth': 11, 'min_samples_leaf': 5, 'min_samples_split': 5, 'splitter': 'best'}",0.7769784172661871,0.8489208633093526,0.8345323741007195,0.8489208633093526,0.8345323741007195,0.8057553956834532,0.7985611510791367,0.7898550724637681,0.7971014492753623,0.8695652173913043,0.8188405797101449,0.8405797101449275,0.8043478260869565,0.8188405797101449,0.8188405797101449,0.8840579710144928,0.7898550724637681,0.782608695652174,0.782608695652174,0.782608695652174,0.8188405797101449,0.7753623188405797,0.8043478260869565,0.8043478260869565,0.7971014492753623,0.8333333333333334,0.8188405797101449,0.7753623188405797,0.782608695652174,0.8405797101449275
492,1028,0.8126194696416779,0.02760240407816563,0.008173529307047527,0.001791660249113459,0.0026993672053019207,0.00044076572600934777,gini,9,5,6,best,"{'criterion': 'gini', 'max_depth': 9, 'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'best'}",0.7913669064748201,0.8273381294964028,0.8489208633093526,0.8345323741007195,0.8201438848920863,0.8129496402877698,0.8201438848920863,0.7681159420289855,0.7971014492753623,0.8695652173913043,0.8115942028985508,0.8478260869565217,0.8043478260869565,0.8043478260869565,0.7898550724637681,0.8768115942028986,0.7971014492753623,0.782608695652174,0.7463768115942029,0.7898550724637681,0.7971014492753623,0.7898550724637681,0.8043478260869565,0.8260869565217391,0.7898550724637681,0.8260869565217391,0.8260869565217391,0.8188405797101449,0.8188405797101449,0.8405797101449275
742,1029,0.8126177319014355,0.03437656010271058,0.009722646077473958,0.0036108308568586875,0.002816168467203776,0.0006364281699616266,gini,14,5,6,best,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'best'}",0.7985611510791367,0.8489208633093526,0.8489208633093526,0.8129496402877698,0.8489208633093526,0.8057553956834532,0.7985611510791367,0.7971014492753623,0.7971014492753623,0.8768115942028986,0.8188405797101449,0.8333333333333334,0.8043478260869565,0.8405797101449275,0.8333333333333334,0.9130434782608695,0.7753623188405797,0.7608695652173914,0.7681159420289855,0.782608695652174,0.8188405797101449,0.7536231884057971,0.8043478260869565,0.8043478260869565,0.7898550724637681,0.8115942028985508,0.8043478260869565,0.7753623188405797,0.7971014492753623,0.855072463768116
606,1030,0.8126177319014353,0.033332898714254815,0.009102114041646321,0.001511732540212323,0.002994696299235026,0.0008443354010371629,gini,12,1,8,best,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 8, 'splitter': 'best'}",0.7841726618705036,0.8705035971223022,0.841726618705036,0.8129496402877698,0.8345323741007195,0.8201438848920863,0.7985611510791367,0.7898550724637681,0.782608695652174,0.8623188405797102,0.8043478260869565,0.8115942028985508,0.8115942028985508,0.8768115942028986,0.8188405797101449,0.8768115942028986,0.8043478260869565,0.7681159420289855,0.7391304347826086,0.8115942028985508,0.8478260869565217,0.782608695652174,0.7681159420289855,0.7971014492753623,0.8043478260869565,0.8260869565217391,0.8260869565217391,0.7608695652173914,0.8115942028985508,0.8333333333333334
620,1031,0.8126159941611929,0.033613486246757564,0.008541639645894368,0.0013681154258360978,0.003145575523376465,0.0016012424104048064,gini,12,3,5,best,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 5, 'splitter': 'best'}",0.7841726618705036,0.8633093525179856,0.8345323741007195,0.8201438848920863,0.8345323741007195,0.8201438848920863,0.8129496402877698,0.782608695652174,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.8333333333333334,0.8043478260869565,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.7971014492753623,0.7536231884057971,0.7536231884057971,0.8043478260869565,0.8405797101449275,0.8043478260869565,0.7753623188405797,0.8043478260869565,0.7898550724637681,0.8333333333333334,0.7971014492753623,0.7391304347826086,0.7898550724637681,0.855072463768116
708,1032,0.8126159941611928,0.03549638466818692,0.008970379829406738,0.0026517191854909866,0.003119214375813802,0.0022185052748575026,gini,14,1,9,best,"{'criterion': 'gini', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 9, 'splitter': 'best'}",0.8129496402877698,0.8561151079136691,0.841726618705036,0.8201438848920863,0.8273381294964028,0.8129496402877698,0.7985611510791367,0.7971014492753623,0.8115942028985508,0.8768115942028986,0.8115942028985508,0.8115942028985508,0.7971014492753623,0.8913043478260869,0.8188405797101449,0.8840579710144928,0.782608695652174,0.7753623188405797,0.7246376811594203,0.8115942028985508,0.8405797101449275,0.7608695652173914,0.7753623188405797,0.8115942028985508,0.7971014492753623,0.8043478260869565,0.8115942028985508,0.7608695652173914,0.8115942028985508,0.8405797101449275
622,1033,0.8126142564209504,0.0340829821338255,0.008298627535502116,0.0015762505254077448,0.002886811892191569,0.0010930927832728534,gini,12,3,6,best,"{'criterion': 'gini', 'max_depth': 12, 'min_samples_leaf': 3, 'min_samples_split': 6, 'splitter': 'best'}",0.7841726618705036,0.8705035971223022,0.8345323741007195,0.8201438848920863,0.8345323741007195,0.8201438848920863,0.8129496402877698,0.7898550724637681,0.7971014492753623,0.8623188405797102,0.8260869565217391,0.8333333333333334,0.8043478260869565,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.7898550724637681,0.7536231884057971,0.7536231884057971,0.8043478260869565,0.8405797101449275,0.8043478260869565,0.7753623188405797,0.8043478260869565,0.7898550724637681,0.8333333333333334,0.7898550724637681,0.7391304347826086,0.7898550724637681,0.855072463768116
1455,1034,0.8126142564209501,0.033216605460770744,0.006873885790506999,0.0007388731735825753,0.003428808848063151,0.0019157875619153332,entropy,14,1,7,random,"{'criterion': 'entropy', 'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.8129496402877698,0.841726618705036,0.8129496402877698,0.8345323741007195,0.8489208633093526,0.8201438848920863,0.8057553956834532,0.7971014492753623,0.8260869565217391,0.8623188405797102,0.8260869565217391,0.8260869565217391,0.8043478260869565,0.8405797101449275,0.8333333333333334,0.8913043478260869,0.7753623188405797,0.7608695652173914,0.7463768115942029,0.7608695652173914,0.8333333333333334,0.7536231884057971,0.8115942028985508,0.7971014492753623,0.8115942028985508,0.8188405797101449,0.8188405797101449,0.7536231884057971,0.8115942028985508,0.8405797101449275
1296,1035,0.8126107809404652,0.02894471587679504,0.007559935251871745,0.0002978867939100081,0.0026206254959106447,0.00019248252281682776,entropy,10,5,8,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'best'}",0.7913669064748201,0.8489208633093526,0.8489208633093526,0.841726618705036,0.8129496402877698,0.8129496402877698,0.8345323741007195,0.7681159420289855,0.782608695652174,0.8695652173913043,0.7971014492753623,0.8405797101449275,0.8043478260869565,0.8115942028985508,0.8478260869565217,0.8768115942028986,0.7898550724637681,0.7753623188405797,0.7898550724637681,0.7898550724637681,0.7971014492753623,0.7898550724637681,0.8043478260869565,0.7898550724637681,0.782608695652174,0.8260869565217391,0.8115942028985508,0.782608695652174,0.8043478260869565,0.855072463768116
1290,1035,0.8126107809404652,0.02894471587679504,0.007915751139322916,0.0014338871557580503,0.0025978962580362956,0.00021492322110236163,entropy,10,5,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 5, 'splitter': 'best'}",0.7913669064748201,0.8489208633093526,0.8489208633093526,0.841726618705036,0.8129496402877698,0.8129496402877698,0.8345323741007195,0.7681159420289855,0.782608695652174,0.8695652173913043,0.7971014492753623,0.8405797101449275,0.8043478260869565,0.8115942028985508,0.8478260869565217,0.8768115942028986,0.7898550724637681,0.7753623188405797,0.7898550724637681,0.7898550724637681,0.7971014492753623,0.7898550724637681,0.8043478260869565,0.7898550724637681,0.782608695652174,0.8260869565217391,0.8115942028985508,0.782608695652174,0.8043478260869565,0.855072463768116
1294,1035,0.8126107809404652,0.02894471587679504,0.00944976011912028,0.00219568851277315,0.003378709157307943,0.0016245494895800144,entropy,10,5,7,best,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 7, 'splitter': 'best'}",0.7913669064748201,0.8489208633093526,0.8489208633093526,0.841726618705036,0.8129496402877698,0.8129496402877698,0.8345323741007195,0.7681159420289855,0.782608695652174,0.8695652173913043,0.7971014492753623,0.8405797101449275,0.8043478260869565,0.8115942028985508,0.8478260869565217,0.8768115942028986,0.7898550724637681,0.7753623188405797,0.7898550724637681,0.7898550724637681,0.7971014492753623,0.7898550724637681,0.8043478260869565,0.7898550724637681,0.782608695652174,0.8260869565217391,0.8115942028985508,0.782608695652174,0.8043478260869565,0.855072463768116
596,1038,0.8123813992284433,0.02797810905583479,0.008164580663045247,0.002027512800298158,0.0028891563415527344,0.0011535173975438843,gini,11,5,8,best,"{'criterion': 'gini', 'max_depth': 11, 'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'best'}",0.7769784172661871,0.841726618705036,0.8345323741007195,0.8489208633093526,0.8345323741007195,0.8057553956834532,0.7985611510791367,0.7898550724637681,0.7971014492753623,0.8695652173913043,0.8188405797101449,0.8405797101449275,0.8043478260869565,0.8188405797101449,0.8188405797101449,0.8840579710144928,0.7971014492753623,0.7753623188405797,0.782608695652174,0.782608695652174,0.8188405797101449,0.7753623188405797,0.8043478260869565,0.8043478260869565,0.7971014492753623,0.8333333333333334,0.8188405797101449,0.7753623188405797,0.782608695652174,0.8405797101449275
